,lat,long,elevation
2213,-45.0,-170.30769,-5031.08154296875
2214,-45.0,-167.53846,-5314.27685546875
2215,-45.0,-164.76923,-5510.38525390625
2216,-45.0,-162.0,-5146.7998046875
2217,-45.0,-159.23077,-5022.76904296875
2218,-45.0,-156.46154,-4705.5390625
2219,-45.0,-153.69231,-5036.6005859375
2220,-45.0,-150.92308,-5106.7373046875
2221,-45.0,-148.15385,-5047.98486328125
2222,-45.0,-145.38462,-5134.69091796875
2223,-45.0,-142.61538,-5287.8408203125
2224,-45.0,-139.84615,-5153.81640625
2225,-45.0,-137.07692,-4942.208984375
2226,-45.0,-134.30769,-5250.58056640625
2227,-45.0,-131.53846,-4758.61328125
2228,-45.0,-128.76923,-4763.921875
2229,-45.0,-126.0,-4142.7998046875
2230,-45.0,-123.23077,-4323.7529296875
2231,-45.0,-120.46154,-4003.014404296875
2232,-45.0,-117.69231,-3571.769775390625
2233,-45.0,-114.92308,-3253.67529296875
2234,-45.0,-112.15385,-2846.498779296875
2235,-45.0,-109.38462,-3206.679931640625
2236,-45.0,-106.61538,-3381.1240234375
2237,-45.0,-103.84615,-3678.771728515625
2238,-45.0,-101.07692,-3896.9384765625
2239,-45.0,-98.30769,-4259.69140625
2240,-45.0,-95.53846,-3901.706787109375
2241,-45.0,-92.76923,-4287.06201171875
2242,-45.0,-90.0,-4190.0
2243,-45.0,-87.23077,-3745.722900390625
2244,-45.0,-84.46154,-3672.94189453125
2245,-45.0,-81.69231,-3886.47509765625
2246,-45.0,-78.92308,-3107.86279296875
2247,-45.0,-76.15385,-3306.153076171875
2248,-45.0,-73.38462,31.96183586120605
2249,-45.0,-70.61538,627.7064208984375
2250,-45.0,-67.84615,621.1203002929688
2251,-45.0,-65.07692,-86.84632873535156
2252,-45.0,-62.30769,-110.8443908691406
2253,-45.0,-59.53846,-1195.831909179688
2254,-45.0,-56.76923,-5051.60107421875
2255,-45.0,-54.0,-5790.0
2256,-45.0,-51.23077,-5839.2001953125
2257,-45.0,-48.46154,-5357.4619140625
2258,-45.0,-45.69231,-5192.86328125
2259,-45.0,-42.92308,-5166.6904296875
2260,-45.0,-40.15385,-4886.41796875
2261,-45.0,-37.38462,-5270.69140625
2262,-45.0,-34.61538,-5421.7646484375
2263,-45.0,-31.84615,-4969.58544921875
2264,-45.0,-29.07692,-4552.87744140625
2265,-45.0,-26.30769,-4424.91064453125
2266,-45.0,-23.53846,-4281.23046875
2267,-45.0,-20.76923,-3571.076171875
2268,-45.0,-18.0,-3503.60009765625
2269,-45.0,-15.23077,-3504.904296875
2270,-45.0,-12.46154,-3478.3994140625
2271,-45.0,-9.69231,-3864.767822265625
2272,-45.0,-6.92308,-3775.923828125
2273,-45.0,-4.15385,-2938.495361328125
2274,-45.0,-1.38462,-4201.47412109375
2275,-45.0,1.38462,-4373.5791015625
2276,-45.0,4.15385,-2048.171875
2277,-45.0,6.92308,-4331.38623046875
2278,-45.0,9.69231,-4563.3076171875
2279,-45.0,12.46154,-4761.89208984375
2280,-45.0,15.23077,-5330.00244140625
2281,-45.0,18.0,-4338.0
2282,-45.0,20.76923,-4633.15625
2283,-45.0,23.53846,-4841.337890625
2284,-45.0,26.30769,-5464.80224609375
2285,-45.0,29.07692,-5580.912109375
2286,-45.0,31.84615,-4470.9345703125
2287,-45.0,34.61538,-3341.860595703125
2288,-45.0,37.38462,-1988.783203125
2289,-45.0,40.15385,-2142.076171875
2290,-45.0,42.92308,-1762.879516601562
2291,-45.0,45.69231,-1646.399536132812
2292,-45.0,48.46154,-2801.077392578125
2293,-45.0,51.23077,-3088.046630859375
2294,-45.0,54.0,-3714.800048828125
2295,-45.0,56.76923,-4352.70751953125
2296,-45.0,59.53846,-4645.615234375
2297,-45.0,62.30769,-4742.15234375
2298,-45.0,65.07692,-4584.98583984375
2299,-45.0,67.84615,-4013.96923828125
2300,-45.0,70.61538,-3875.507568359375
2301,-45.0,73.38462,-3516.4736328125
2302,-45.0,76.15385,-3642.230712890625
2303,-45.0,78.92308,-3397.505859375
2304,-45.0,81.69231,-3485.84912109375
2305,-45.0,84.46154,-3574.740478515625
2306,-45.0,87.23077,-3526.81494140625
2307,-45.0,90.0,-3119.0
2308,-45.0,92.76923,-3129.10791015625
2309,-45.0,95.53846,-2967.39404296875
2310,-45.0,98.30769,-3235.69140625
2311,-45.0,101.07692,-3374.12060546875
2312,-45.0,103.84615,-3700.2314453125
2313,-45.0,106.61538,-3850.08544921875
2314,-45.0,109.38462,-3816.5224609375
2315,-45.0,112.15385,-4139.93408203125
2316,-45.0,114.92308,-4263.890625
2317,-45.0,117.69231,-4286.38427734375
2318,-45.0,120.46154,-4317.630859375
2319,-45.0,123.23077,-4761.36865234375
2320,-45.0,126.0,-4567.60009765625
2321,-45.0,128.76923,-4982.08056640625
2322,-45.0,131.53846,-4563.0
2323,-45.0,134.30769,-4480.091796875
2324,-45.0,137.07692,-4515.84619140625
2325,-45.0,139.84615,-4585.64990234375
2326,-45.0,142.61538,-4415.875
2327,-45.0,145.38462,-3301.770751953125
2328,-45.0,148.15385,-4038.00146484375
2329,-45.0,150.92308,-4028.942138671875
2330,-45.0,153.69231,-4848.19970703125
2331,-45.0,156.46154,-5009.890625
2332,-45.0,159.23077,-5023.4619140625
2333,-45.0,162.0,-4787.60009765625
2334,-45.0,164.76923,-4637.49267578125
2335,-45.0,167.53846,895.7140502929688
2336,-45.0,170.30769,1065.7626953125
2337,-45.0,173.07692,-1231.538818359375
2338,-45.0,175.84615,-1268.128295898438
2339,-45.0,178.61538,-2451.4453125
2340,-42.42857,-180.0,-2629.748046875
2341,-42.42857,-177.23077,-2339.293212890625
2342,-42.42857,-174.46154,-2610.466552734375
2343,-42.42857,-171.69231,-2235.25927734375
2344,-42.42857,-168.92308,-2268.313232421875
2345,-42.42857,-166.15385,-5124.23876953125
2346,-42.42857,-163.38462,-5033.61328125
2347,-42.42857,-160.61538,-5159.46044921875
2348,-42.42857,-157.84615,-5116.4130859375
2349,-42.42857,-155.07692,-5009.71435546875
2350,-42.42857,-152.30769,-5226.6337890625
2351,-42.42857,-149.53846,-5266.5322265625
2352,-42.42857,-146.76923,-5026.95849609375
2353,-42.42857,-144.0,-5274.349609375
2354,-42.42857,-141.23077,-5426.546875
2355,-42.42857,-138.46154,-5277.3193359375
2356,-42.42857,-135.69231,-4886.69091796875
2357,-42.42857,-132.92308,-4998.70703125
2358,-42.42857,-130.15385,-4835.71240234375
2359,-42.42857,-127.38462,-4829.59716796875
2360,-42.42857,-124.61538,-4468.142578125
2361,-42.42857,-121.84615,-4163.4453125
2362,-42.42857,-119.07692,-3941.639404296875
2363,-42.42857,-116.30769,-3513.189208984375
2364,-42.42857,-113.53846,-3176.885498046875
2365,-42.42857,-110.76923,-2912.160888671875
2366,-42.42857,-108.0,-3322.81787109375
2367,-42.42857,-105.23077,-3529.071533203125
2368,-42.42857,-102.46154,-3992.998046875
2369,-42.42857,-99.69231,-4516.005859375
2370,-42.42857,-96.92308,-4427.955078125
2371,-42.42857,-94.15385,-4107.87890625
2372,-42.42857,-91.38462,-3883.650390625
2373,-42.42857,-88.61538,-3769.846923828125
2374,-42.42857,-85.84615,-3285.70751953125
2375,-42.42857,-83.07692,-3323.54638671875
2376,-42.42857,-80.30769,-3458.9140625
2377,-42.42857,-77.53846,-3190.932861328125
2378,-42.42857,-74.76923,-441.2174072265625
2379,-42.42857,-72.0,1306.162353515625
2380,-42.42857,-69.23077,939.4400634765625
2381,-42.42857,-66.46154,517.1796264648438
2382,-42.42857,-63.69231,36.64231872558594
2383,-42.42857,-60.92308,-93.35235595703125
2384,-42.42857,-58.15385,-1157.071166992188
2385,-42.42857,-55.38462,-4860.20263671875
2386,-42.42857,-52.61538,-5676.708984375
2387,-42.42857,-49.84615,-5786.04931640625
2388,-42.42857,-47.07692,-5180.833984375
2389,-42.42857,-44.30769,-5155.15576171875
2390,-42.42857,-41.53846,-5169.60205078125
2391,-42.42857,-38.76923,-5187.82666015625
2392,-42.42857,-36.0,-5180.2685546875
2393,-42.42857,-33.23077,-4849.28857421875
2394,-42.42857,-30.46154,-4402.2392578125
2395,-42.42857,-27.69231,-4609.97998046875
2396,-42.42857,-24.92308,-4500.7919921875
2397,-42.42857,-22.15385,-4022.49462890625
2398,-42.42857,-19.38462,-3402.3095703125
2399,-42.42857,-16.61538,-2628.325439453125
2400,-42.42857,-13.84615,-2960.55908203125
2401,-42.42857,-11.07692,-4124.15625
2402,-42.42857,-8.30769,-3921.007080078125
2403,-42.42857,-5.53846,-3796.4287109375
2404,-42.42857,-2.76923,-3944.966064453125
2405,-42.42857,0.0,-1774.765258789062
2406,-42.42857,2.76923,-4490.0859375
2407,-42.42857,5.53846,-4862.06884765625
2408,-42.42857,8.30769,-4580.35791015625
2409,-42.42857,11.07692,-4109.1494140625
2410,-42.42857,13.84615,-4677.8525390625
2411,-42.42857,16.61538,-4978.6103515625
2412,-42.42857,19.38462,-4968.57763671875
2413,-42.42857,22.15385,-4754.3369140625
2414,-42.42857,24.92308,-4034.309326171875
2415,-42.42857,27.69231,-4623.091796875
2416,-42.42857,30.46154,-5302.92529296875
2417,-42.42857,33.23077,-4478.10205078125
2418,-42.42857,36.0,-4142.45654296875
2419,-42.42857,38.76923,-3072.65380859375
2420,-42.42857,41.53846,-2136.972900390625
2421,-42.42857,44.30769,-3210.683837890625
2422,-42.42857,47.07692,-3151.837646484375
2423,-42.42857,49.84615,-3031.7001953125
2424,-42.42857,52.61538,-3798.1259765625
2425,-42.42857,55.38462,-4412.4248046875
2426,-42.42857,58.15385,-4829.078125
2427,-42.42857,60.92308,-4865.28173828125
2428,-42.42857,63.69231,-4991.63037109375
2429,-42.42857,66.46154,-4238.68359375
2430,-42.42857,69.23077,-4048.479248046875
2431,-42.42857,72.0,-3795.597900390625
2432,-42.42857,74.76923,-3420.041748046875
2433,-42.42857,77.53846,-3037.771484375
2434,-42.42857,80.30769,-2984.93310546875
2435,-42.42857,83.07692,-2748.531005859375
2436,-42.42857,85.84615,-2921.3125
2437,-42.42857,88.61538,-2753.389404296875
2438,-42.42857,91.38462,-2982.25146484375
2439,-42.42857,94.15385,-3190.754638671875
2440,-42.42857,96.92308,-3585.91259765625
2441,-42.42857,99.69231,-3543.3759765625
2442,-42.42857,102.46154,-3795.62646484375
2443,-42.42857,105.23077,-3864.064697265625
2444,-42.42857,108.0,-4232.23291015625
2445,-42.42857,110.76923,-4116.04443359375
2446,-42.42857,113.53846,-4381.751953125
2447,-42.42857,116.30769,-4605.22216796875
2448,-42.42857,119.07692,-4595.8388671875
2449,-42.42857,121.84615,-4703.74853515625
2450,-42.42857,124.61538,-4766.09228515625
2451,-42.42857,127.38462,-5015.56787109375
2452,-42.42857,130.15385,-5073.3876953125
2453,-42.42857,132.92308,-5156.0341796875
2454,-42.42857,135.69231,-4914.7373046875
2455,-42.42857,138.46154,-4978.49560546875
2456,-42.42857,141.23077,-4769.0654296875
2457,-42.42857,144.0,-3541.291015625
2458,-42.42857,146.76923,272.0603942871094
2459,-42.42857,149.53846,-3809.22021484375
2460,-42.42857,152.30769,-4712.673828125
2461,-42.42857,155.07692,-4513.4091796875
2462,-42.42857,157.84615,-4862.88916015625
2463,-42.42857,160.61538,-4946.56640625
2464,-42.42857,163.38462,-4739.75537109375
2465,-42.42857,166.15385,-3982.119384765625
2466,-42.42857,168.92308,-1226.839599609375
2467,-42.42857,171.69231,183.8990020751953
2468,-42.42857,174.46154,-1883.744750976562
2469,-42.42857,177.23077,-2319.451416015625
2470,-39.85714,-178.61538,-3675.3603515625
2471,-39.85714,-175.84615,-4400.50927734375
2472,-39.85714,-173.07692,-4823.900390625
2473,-39.85714,-170.30769,-4626.4775390625
2474,-39.85714,-167.53846,-5069.58544921875
2475,-39.85714,-164.76923,-5129.8037109375
2476,-39.85714,-162.0,-5180.1748046875
2477,-39.85714,-159.23077,-5097.30126953125
2478,-39.85714,-156.46154,-4933.607421875
2479,-39.85714,-153.69231,-4920.802734375
2480,-39.85714,-150.92308,-5175.26318359375
2481,-39.85714,-148.15385,-5406.66259765625
2482,-39.85714,-145.38462,-5505.8447265625
2483,-39.85714,-142.61538,-5463.7919921875
2484,-39.85714,-139.84615,-5011.5830078125
2485,-39.85714,-137.07692,-5360.7529296875
2486,-39.85714,-134.30769,-5159.06787109375
2487,-39.85714,-131.53846,-5001.509765625
2488,-39.85714,-128.76923,-4864.8095703125
2489,-39.85714,-126.0,-4309.6904296875
2490,-39.85714,-123.23077,-3947.6767578125
2491,-39.85714,-120.46154,-4368.70263671875
2492,-39.85714,-117.69231,-4136.4638671875
2493,-39.85714,-114.92308,-3428.938232421875
2494,-39.85714,-112.15385,-3110.83984375
2495,-39.85714,-109.38462,-3231.786865234375
2496,-39.85714,-106.61538,-3617.019775390625
2497,-39.85714,-103.84615,-3905.248046875
2498,-39.85714,-101.07692,-4316.08251953125
2499,-39.85714,-98.30769,-4282.52001953125
2500,-39.85714,-95.53846,-3019.148193359375
2501,-39.85714,-92.76923,-3423.87255859375
2502,-39.85714,-90.0,-3492.85693359375
2503,-39.85714,-87.23077,-3634.450439453125
2504,-39.85714,-84.46154,-4314.00146484375
2505,-39.85714,-81.69231,-3996.612548828125
2506,-39.85714,-78.92308,-3954.558349609375
2507,-39.85714,-76.15385,-3921.864013671875
2508,-39.85714,-73.38462,140.0481262207031
2509,-39.85714,-70.61538,1088.10546875
2510,-39.85714,-67.84615,575.3798217773438
2511,-39.85714,-65.07692,92.44756317138672
2512,-39.85714,-62.30769,1.172550082206726
2513,-39.85714,-59.53846,-65.43964385986328
2514,-39.85714,-56.76923,-95.95780944824219
2515,-39.85714,-54.0,-4322.17578125
2516,-39.85714,-51.23077,-5442.05712890625
2517,-39.85714,-48.46154,-5370.4990234375
2518,-39.85714,-45.69231,-5169.44873046875
2519,-39.85714,-42.92308,-5142.36474609375
2520,-39.85714,-40.15385,-5143.5185546875
2521,-39.85714,-37.38462,-5202.20068359375
2522,-39.85714,-34.61538,-4874.10693359375
2523,-39.85714,-31.84615,-4703.27197265625
2524,-39.85714,-29.07692,-4401.62109375
2525,-39.85714,-26.30769,-4196.19287109375
2526,-39.85714,-23.53846,-4136.794921875
2527,-39.85714,-20.76923,-3727.10888671875
2528,-39.85714,-18.0,-3055.627197265625
2529,-39.85714,-15.23077,-2831.15087890625
2530,-39.85714,-12.46154,-3239.048095703125
2531,-39.85714,-9.69231,-3297.955810546875
2532,-39.85714,-6.92308,-2893.969970703125
2533,-39.85714,-4.15385,-4534.27490234375
2534,-39.85714,-1.38462,-5000.7724609375
2535,-39.85714,1.38462,-4910.5166015625
2536,-39.85714,4.15385,-4886.8583984375
2537,-39.85714,6.92308,-5358.384765625
2538,-39.85714,9.69231,-4962.76416015625
2539,-39.85714,12.46154,-4705.65478515625
2540,-39.85714,15.23077,-4852.11865234375
2541,-39.85714,18.0,-4997.75390625
2542,-39.85714,20.76923,-5385.45849609375
2543,-39.85714,23.53846,-4870.1064453125
2544,-39.85714,26.30769,-2531.29638671875
2545,-39.85714,29.07692,-4096.3818359375
2546,-39.85714,31.84615,-3650.2548828125
2547,-39.85714,34.61538,-4927.5263671875
2548,-39.85714,37.38462,-4835.3984375
2549,-39.85714,40.15385,-3930.065185546875
2550,-39.85714,42.92308,-1637.780029296875
2551,-39.85714,45.69231,-2245.54541015625
2552,-39.85714,48.46154,-3010.81005859375
2553,-39.85714,51.23077,-3579.110107421875
2554,-39.85714,54.0,-4120.67822265625
2555,-39.85714,56.76923,-4832.419921875
2556,-39.85714,59.53846,-5292.6494140625
2557,-39.85714,62.30769,-5020.57275390625
2558,-39.85714,65.07692,-4820.0234375
2559,-39.85714,67.84615,-4083.877197265625
2560,-39.85714,70.61538,-4185.30908203125
2561,-39.85714,73.38462,-3961.5146484375
2562,-39.85714,76.15385,-3566.234130859375
2563,-39.85714,78.92308,-3102.71728515625
2564,-39.85714,81.69231,-3319.157958984375
2565,-39.85714,84.46154,-3426.32421875
2566,-39.85714,87.23077,-3252.473876953125
2567,-39.85714,90.0,-3278.09716796875
2568,-39.85714,92.76923,-3274.302490234375
2569,-39.85714,95.53846,-3833.60498046875
2570,-39.85714,98.30769,-4169.58544921875
2571,-39.85714,101.07692,-4332.83984375
2572,-39.85714,103.84615,-4356.546875
2573,-39.85714,106.61538,-4546.1484375
2574,-39.85714,109.38462,-4398.2041015625
2575,-39.85714,112.15385,-4639.00244140625
2576,-39.85714,114.92308,-4735.03955078125
2577,-39.85714,117.69231,-4752.59912109375
2578,-39.85714,120.46154,-4809.66162109375
2579,-39.85714,123.23077,-5114.00732421875
2580,-39.85714,126.0,-5130.0751953125
2581,-39.85714,128.76923,-5388.3173828125
2582,-39.85714,131.53846,-5484.58154296875
2583,-39.85714,134.30769,-5321.43798828125
2584,-39.85714,137.07692,-5178.216796875
2585,-39.85714,139.84615,-5057.255859375
2586,-39.85714,142.61538,-1927.616455078125
2587,-39.85714,145.38462,-68.11644744873047
2588,-39.85714,148.15385,-12.16303825378418
2589,-39.85714,150.92308,-4611.14404296875
2590,-39.85714,153.69231,-2988.5595703125
2591,-39.85714,156.46154,-4518.46923828125
2592,-39.85714,159.23077,-5063.61962890625
2593,-39.85714,162.0,-4751.21875
2594,-39.85714,164.76923,-2458.8955078125
2595,-39.85714,167.53846,-1202.429077148438
2596,-39.85714,170.30769,-826.7899780273438
2597,-39.85714,173.07692,-118.6444778442383
2598,-39.85714,175.84615,448.4456481933594
2599,-39.85714,178.61538,-3099.3212890625
2600,-37.28571,-180.0,-3511.237060546875
2601,-37.28571,-177.23077,-3992.958251953125
2602,-37.28571,-174.46154,-5556.23779296875
2603,-37.28571,-171.69231,-5311.3837890625
2604,-37.28571,-168.92308,-4615.91748046875
2605,-37.28571,-166.15385,-4880.43896484375
2606,-37.28571,-163.38462,-5491.685546875
2607,-37.28571,-160.61538,-4825.30224609375
2608,-37.28571,-157.84615,-5243.82861328125
2609,-37.28571,-155.07692,-5357.27734375
2610,-37.28571,-152.30769,-5446.779296875
2611,-37.28571,-149.53846,-5543.3974609375
2612,-37.28571,-146.76923,-5350.30859375
2613,-37.28571,-144.0,-5389.02001953125
2614,-37.28571,-141.23077,-5276.634765625
2615,-37.28571,-138.46154,-5144.658203125
2616,-37.28571,-135.69231,-4886.390625
2617,-37.28571,-132.92308,-4942.15625
2618,-37.28571,-130.15385,-4359.98974609375
2619,-37.28571,-127.38462,-4601.63037109375
2620,-37.28571,-124.61538,-4251.09033203125
2621,-37.28571,-121.84615,-4908.380859375
2622,-37.28571,-119.07692,-4221.68115234375
2623,-37.28571,-116.30769,-4062.17724609375
2624,-37.28571,-113.53846,-3257.491943359375
2625,-37.28571,-110.76923,-2404.511962890625
2626,-37.28571,-108.0,-3697.15869140625
2627,-37.28571,-105.23077,-3830.836181640625
2628,-37.28571,-102.46154,-3676.294189453125
2629,-37.28571,-99.69231,-3912.097412109375
2630,-37.28571,-96.92308,-3313.7001953125
2631,-37.28571,-94.15385,-3240.9375
2632,-37.28571,-91.38462,-3522.639892578125
2633,-37.28571,-88.61538,-4080.753662109375
2634,-37.28571,-85.84615,-3980.9013671875
2635,-37.28571,-83.07692,-4020.28125
2636,-37.28571,-80.30769,-4035.83935546875
2637,-37.28571,-77.53846,-4133.8173828125
2638,-37.28571,-74.76923,-4717.01318359375
2639,-37.28571,-72.0,301.8436584472656
2640,-37.28571,-69.23077,1038.928466796875
2641,-37.28571,-66.46154,257.78564453125
2642,-37.28571,-63.69231,123.6179275512695
2643,-37.28571,-60.92308,193.5901031494141
2644,-37.28571,-58.15385,48.66379547119141
2645,-37.28571,-55.38462,-82.19977569580078
2646,-37.28571,-52.61538,-3521.420166015625
2647,-37.28571,-49.84615,-4926.07275390625
2648,-37.28571,-47.07692,-5086.97021484375
2649,-37.28571,-44.30769,-5042.5791015625
2650,-37.28571,-41.53846,-5023.14404296875
2651,-37.28571,-38.76923,-4909.462890625
2652,-37.28571,-36.0,-4962.255859375
2653,-37.28571,-33.23077,-4551.59326171875
2654,-37.28571,-30.46154,-3308.994384765625
2655,-37.28571,-27.69231,-4190.5126953125
2656,-37.28571,-24.92308,-4134.29833984375
2657,-37.28571,-22.15385,-4130.0927734375
2658,-37.28571,-19.38462,-3589.184814453125
2659,-37.28571,-16.61538,-2839.84130859375
2660,-37.28571,-13.84615,-3498.220947265625
2661,-37.28571,-11.07692,-3820.927001953125
2662,-37.28571,-8.30769,-3700.660400390625
2663,-37.28571,-5.53846,-3735.05517578125
2664,-37.28571,-2.76923,-2480.749755859375
2665,-37.28571,0.0,-5000.48291015625
2666,-37.28571,2.76923,-5084.03125
2667,-37.28571,5.53846,-4993.05908203125
2668,-37.28571,8.30769,-4870.00146484375
2669,-37.28571,11.07692,-5112.1572265625
2670,-37.28571,13.84615,-4907.505859375
2671,-37.28571,16.61538,-4515.5791015625
2672,-37.28571,19.38462,-4232.2265625
2673,-37.28571,22.15385,-4061.46826171875
2674,-37.28571,24.92308,-3682.2646484375
2675,-37.28571,27.69231,-3521.1650390625
2676,-37.28571,30.46154,-4554.80224609375
2677,-37.28571,33.23077,-3916.411376953125
2678,-37.28571,36.0,-5612.44580078125
2679,-37.28571,38.76923,-4863.5361328125
2680,-37.28571,41.53846,-4755.9619140625
2681,-37.28571,44.30769,-2780.661376953125
2682,-37.28571,47.07692,-3516.419189453125
2683,-37.28571,49.84615,-2856.443359375
2684,-37.28571,52.61538,-2638.091552734375
2685,-37.28571,55.38462,-3860.488037109375
2686,-37.28571,58.15385,-5119.45751953125
2687,-37.28571,60.92308,-5136.13525390625
2688,-37.28571,63.69231,-4727.27490234375
2689,-37.28571,66.46154,-4475.8701171875
2690,-37.28571,69.23077,-4108.35791015625
2691,-37.28571,72.0,-4393.25146484375
2692,-37.28571,74.76923,-3801.09326171875
2693,-37.28571,77.53846,-3044.404541015625
2694,-37.28571,80.30769,-3806.388671875
